53187,全新英语专业八级考试指南.第2版
53188,英语词汇学
53189,大学英语文化背景导读
53190,Android程序设计基础
53191,当我们一起去跳海
53192,设计模式
53193,Executable UML模型驱动开发
53194,Pro JPA2中文版
53195,操作系统同步辅导教程
53196,UNIX/Linux应用基础教程
53197,Linux Shell脚本攻略
53198,51单片机典型应用开发范例大全
53199,深入浅出Networking
53200,Web数据库技术及应用
53201,智慧理财术
53202,与生命灵数相遇
53203,软件工程实用教程.第2版
53204,面向对象的C++数据结构算法实现与解析
53205,21天学通C#.第2版
53206,C++与数据结构.第2版
53207,解读苏南
53208,时代精神
53209,审计学教程与案例
53210,数学复习全书.经济类·数学三.第2版
53211,数学实验.第2版
53212,概率论学习指导与习题解答
53213,概率论基础学习指导书
53214,多元统计分析及R语言建模.第2版
53215,Adobe Flash catalyst CS5交互设计大师之路
53216,怪诞创富学
53217,地下铁道
53218,受电弓与接触网系统
53219,动车组控制技术
53220,ANSYS 13.0多物理耦合场有限元分析从入门到精通.第2版
53221,大众朗逸维修手册
53222,交通运输系统工程.第3版
53223,美国历史概况.第2版
53224,听透VOA原来如此简单
53225,纳兰词话
53226,宋词鉴赏大辞典
53227,远方的鼓声
53228,边境·近境
53229,克利的日记
53230,我为什么要写作
53231,博士英语综合教程
53232,德语听力训练
53233,日本语.初级.修订版
53234,新日本语能力测试N1词汇周计划
53235,欧美经典侦探小说精选
53236,精译赏析宋词三百首
53237,冯·唐诗百首
53238,社会建构主义
53239,亚里士多德及其思想
53240,星云大师对你说
53241,近代统计方法
53242,社会心理学理论与体系
53243,社会主义与资本主义两制关系研究
53244,老舍作品新编
53245,叶圣陶作品新编
53246,林语堂作品新编
53247,我思故我在
53248,渴望之书
53249,数码单反摄影用光与曝光完全学习手册
53250,Visio 2010图形设计标准教程
53251,聚氨酯树脂及其应用
53252,泡沫塑料
53253,中国真问题
53254,专利法
53255,全国公共英语等级考试 (PETS) 五级综合训练
53256,韩英汉三语词典
53257,寻找走过的足迹
53258,诗歌书智慧文学解读.第2版
53259,三行情书
53260,天鹅奏鸣曲
53261,当哲学遇上近代物理学
53262,玉想
53263,生活，别来无恙
53264,往事随想
53265,迷恋
53266,广告文案写作教程
53267,预测理论与方法
53268,科技英语论文实用写作指南.第2版
53269,非线性科学及其应用
53270,数理逻辑引论
53271,帝国
53272,2013考研英语核心词汇笔记
53273,淘金高阶考研英语突击作文.第4版
53274,翻译实践短文精选
53275,爱你是最美好的时光
53276,德古拉家族日记
53277,永远的艳后——伊丽莎白·泰勒
53278,相约多瑙河
53279,开始到意大利看艺术
53280,南方谈话亲历者访谈录
53281,快感
53282,托延心理学
53283,增长经济学
53284,克鲁格曼 奥伯斯法尔德《国际经济学：理论与政策》 (第八版) 学习指导
53285,消费者行为学案例与练习
53286,综合管理
53287,面试
53288,生命的哲学
53289,ARM处理器裸机开发实战
53290,微机接口原理及应用技术
53291,Autodesk Maya 2012标准培训教材
53292,MATLAB在数学方面的应用
53293,设计方法论
53294,SolidWorks 2011中文版数字样机技术及其应用实例
53295,CATIA V5 R20高级应用
53296,机器学习及其应用2011
53297,新编电脑组装维修完全学习手册
53298,计算机硬件技术基础
53299,数据库原理
53300,程序设计教程 (C++)
53301,伯恩动漫专业人体结构教学
53302,伯恩动漫专业手部结构教学
53303,Adobe Audition 3.0工程应用教程
53304,出版人
53305,黄瓜的黄西瓜的西
53306,上海B面
53307,城市轨道交通客流分析
53308,道路总体规划设计原理
53309,马戏团之夜
53310,鼠王
53311,奥丽芙·基特里奇
53312,陀思妥耶夫斯基
53313,当代中国政治制度.第2版
53314,住房保障制度
53315,看懂世界格局的第一本书.2
53316,理解中国外交 (1949-2009)
53317,滥用民事诉权的侵权责任研究
53318,知识产权培育·保护·利用问题研究
53319,光影中的铁血传奇.重武器博览
53320,范里安《微观经济学: 现代观点》(第7、8版) 笔记和课后习题详解
53321,Understanding movies / 12th ed.
53322,大学世界史
53323,从司马到司马
53324,我的抗战
53325,50位最伟大的心理学思想家
53326,辩证法与实践理性
53327,心理学的历史与体系
53328,大学英语六级考试备课教案大全
53329,大学英语六级全攻略.听力策略
53330,大学英语六级全攻略.词汇真经
53331,大学英语四级全攻略.阅读胜经
53332,大学英语四级全攻略
53333,大学英语六级全攻略.阅读胜经
53334,英语语音简明教程
53335,论辩全球时政练就英语口才
53336,大学英语六级考试真题题源词汇710分胜经
53337,中国人英语自学方法教程
53338,大学英语六级考试阅读710分胜经
53339,读懂天下事.环球周刊.global weekly
53340,生命从不等待
53341,幸福像花儿一样
53342,一生最念这份情
53343,让我们藏起眼泪
53344,和你一起走天涯
53345,曼斯菲尔德庄园
53346,狐师师日语50音图
53347,沸腾十五年
53348,战争与屠杀
53349,广告文案写作教程.第2版
53350,国际碳税研究
53351,以诗之名
53352,小说与电影中的叙事
53353,德黑兰的屋顶
53354,二十世纪诗词注评
53355,唐诗排行榜
53356,Photoshop广告设计艺术.第2版
53357,超级漫画素描技法.质感表现篇
53358,从拍照到创作
53359,超越自卑
53360,物理马戏团.热力学和流体问题
53361,物理马戏团.光学、电磁学和视觉问题
53362,ATC 006原子吸收光谱分析技术标准汇编
53363,紫砂
53364,光纤通信.第2版
53365,低功耗系统设计
53366,实战突击.Visual C++项目开发案例整合
53367,梁启超与胡适
53368,茶之书·“粹”的构造
53369,想象的共同体
53370,实话实说邓小平
53371,“自由个性”及其历史生成研究
53372,生活中的数学思维
53373,数学物理方程及其MATLAB解算
53374,ADINA有限元经典实例分析
53375,现代智能优化混合算法及其应用
53376,Fluent 6.3流场分析从入门到精通
53377,Office 2010电脑办公
53378,微型计算机原理与应用
53379,嵌入式系统开发之道
53380,Algebra = 代数 / 2nd ed.
53381,Partial differential equations with Fourier series and boundary value problems = 偏微分方程 / 2nd ed
53382,简单的博弈论
53383,扩展有限单元法
53384,The C programming language = C 程序设计语言 / 2nd ed.
53385,高等数学教与学参考
53386,最新工程数学 (第五版) 线性代数教与学参考
53387,MATLAB/Simulink与机电控制系统仿真.第2版
53388,错乱的文字
53389,Photoshop CS5摄影师专业技法
53390,经济学之路
53391,经济进步理论
53392,居里一家
53393,张学良与九一八事变研究
53394,工程经济学.第2版
53395,内部审计管理
53396,劳动经济学手册
53397,大国诸城
53398,城市经济的空间结构
53399,房地产大周期的金融视角
53400,双语例解注音新日本语能力测试N1、N2词汇手册
53401,全面掌握日语6000词
53402,日语优秀作文大全
53403,日语达人必知的东瀛美食
53404,诗词写作入门与名篇赏析.第2版
53405,哀怨诗·半缘修道半缘君
53406,花间集
53407,蒋勋和他的红楼梦
53408,水浒那些事儿
53409,我的不完美
53410,古绘诗经名物
53411,楚辞大全图解
53412,小米村断代史
53413,大学那些事儿
53414,考研英语(二)阅读理解30天突破速成胜经
53415,社交英语发言表达实例
53416,五十音好好学
53417,崩溃
53418,抽油机井故障诊断及处理方法
53419,面向工艺规划的逆向链决策逻辑方法研究及应用
53420,现代电力电子学
53421,西门子S7-200 PLC编程实例精解
53422,电子技术实验与课程设计指导
53423,通信原理学习辅导与考研精析
53424,通信系统
53425,通信网络程序设计
53426,单片机数据通信及测控应用技术详解
53427,自动控制原理及应用
53428,三國志.第2版
53429,愿得一心人
53430,上海皮壳
53431,上海风情
53432,猫眼看世界
53433,两种生活
53434,窗里窗外
53435,藏地孤旅.第2版
53436,死了七次的男人
53437,金属材料力学性能
53438,可再生能源的转换、传输和存储
53439,小波分析在电力系统暂态信号处理中的应用
53440,变频器及节能控制实用技术速成
53441,单片机数据通信典型应用大全
53442,社会稳定研究
53443,趋势跟踪.增订版
53444,当东方相遇西方
53445,An outline of Chinese culture
53446,研究生英语写作教程
53447,商务英语翻译教程
53448,材料热处理与表面工程
53449,CATIA V5R20模具设计教程.第2版
53450,CATIA V5R20数控加工教程.第2版
53451,能效管理与节能技术
53452,工业常用紧固件优选手册.第2版
53453,可再生能源系统
53454,三菱PLC通信与控制应用编程实例
53455,基于LS-DYNA和HyperWorks的汽车安全仿真与分析
53456,TFT-LCD原理与设计
53457,LED驱动电源设计入门
53458,公共关系案例
53459,逻辑判断微模块
53460,数学运算微模块
53461,数字推理微模块
53462,图形推理微模块
53463,言语理解与表达微模块
53464,类型电影教程
53465,国际大都市的建设与管理
53466,士人风骨
53467,网络与信息安全
53468,现代船舶设计的创新与发展
53469,考研数学基础核心讲义.经济类.第3版
53470,数学建模竞赛入门与提高
53471,ANSYS 13.0与HyperMesh 11.0联合仿真有限元分析
53472,生物高分子材料及应用
53473,机械检测技术
53474,机械制造技术基础学习指导与习题
53475,你的剧本逊毙了！
53476,外国文学简编.欧美部分.第6版
53477,诸子百家名篇鉴赏辞典.第2版
53478,中国农村土地制度变迁
53479,盛世危局
53480,全球“猎身”
53481,广告媒体分析教程
53482,未来10年中国学科发展战略.信息科学
53483,鸟官
53484,谋杀似水年华
53485,神奇解梦师
53486,声音乐团
53487,遣悲怀
53488,上海素描
53489,神秘的印度
53490,银河铁道之夜
53491,纯白之夜
53492,别的声音，别的房间
53493,实验互动装置艺术
53494,数码单反摄影人像实拍技法从入门到精通
53495,思维导图的三招十八式
53496,自动机理论与应用
53497,软件开发工程师成长之路.基础篇
53498,HTML5 Canvas = 网站本地化交互和动画设计 /
53499,Java大学实用教程.第3版
53500,FPGA权威指南
53501,SolidWroks三维实体设计教程
53502,中国现当代通俗小说赏析
53503,三十七度二
53504,新日本语能力考试N2文字词汇解说篇
53505,走夜路请放声歌唱
53506,实战突击.PHP项目开发案例整合
53507,嵌入式操作系统基础μC/OS-II和Linux.第2版
53508,MATLAB基础与实践教程
53509,Freescale HCS08单片机原理及应用
53510,AutoCAD 2011中文版标准教程
53511,我的InDesign CS5设计书
53512,建筑电气CAD
53513,艺术美学
53514,城市轨道交通工程案例集
53515,信号统计分析方法
53516,人工智能中的图表推理
53517,无线传感器网络原理及方法
53518,专业嵌入式软件开发
53519,数据仓库与数据挖掘教程.第2版
53520,死亡之旅
53521,C++程序设计案例分析
53522,C语言编程新手自学手册
53523,编译原理及实现.第2版
53524,Linux基础及应用
53525,精通MATLAB最优化计算.第2版
53526,硬件/固件接口设计
53527,LPC1100系列处理器原理及应用
53528,PAC编程基本教程
53529,3ds Max 2011中文版从新手到高手
53530,Maya 2011从新手到高手
53531,AutoCAD快速学习教程.第4版
53532,Visual Studio 2010软件测试指南
53533,网页的吸引力设计法则
53534,中国经济的长期表现.第2版
53535,货币战争3.0
53536,有机化学.第2版
53537,工业设计原理
53538,跟我学数码摄影构图
53539,电机与拖动技术
53540,Internet应用
53541,全国专业技术人员计算机应用能力考试专用教程.Word 2003中文字处理
53542,大学生职业生涯规划与创业发展
53543,剑桥高级英语词汇
53544,英语专业八级核心词汇
53545,大学英语六级词汇高分必备
53546,魂断阿寒
53547,少年维特的烦恼
53548,潜水艇
53549,战地归来
53550,培根随笔.插图典藏版
53551,骗小孩的大谎言
53552,一个青年艺术家的画像
53553,中国北方的情人
53554,隐者
53555,蛮王柯南
53556,闪灵
53557,军统二世毛人凤全传
53558,K2与金字塔.第2版
53559,欧洲.第3版
53560,亚原子世界探秘
53561,物联网技术概论
53562,中文版Premiere Pro CS5从新手到高手
53563,Photoshop CS5数码照片处理技法完全手册
53564,生物质能源与废弃物资源利用
53565,反好莱坞
53566,临界爵迹
53567,独抒己见
53568,考拉小巫的英语学习日记
53569,蒋勋说唐诗
53570,轮椅上的梦
53571,中国中篇小说年选
53572,小说月报精品集
53573,Introduction to pattern recognition : a MATLAB approach /
53574,Automotive engine performance / 5th ed.
53575,精编英语背诵文选.中级本
53576,新日本语能力测试N2文法详解篇
53577,日本人这样说四字成语
53578,金融英语教程
53579,世界经典短篇小说
53580,我在回忆里等你
53581,奇幻卡通创作技法.奇幻建筑篇
53582,社会契约论
53583,公司财务实证研究
53584,公私合作制 (PPP) 研究
53585,英文经典幽默系列
53586,怒河春醒
53587,行测速解技巧集萃.2011中公版
53588,申论高分技巧集萃专项教材
53589,《时代》周刊精选阅读与词汇精通
53590,高级日语
53591,疯狂科学
53592,系统工程与运筹学.第3版
53593,2011硕士学位研究生入学资格考试.GCT数学高分指南
53594,爱默生随笔.插图典藏版
53595,动漫色彩
53596,完美快门速度
53597,中国文学古典精华
53598,负暄琐话
53599,中国年度随笔
53600,博士的爱情算式.第2版
53601,当代艺术做什么?
53602,中国相声史
53603,Manual transmissions & transaxles / 5th ed.
53604,Cooperative path planning of unmanned aerial vehicles /
53605,年华是无效信
53606,初恋
53607,性之罪.修订本
53608,天生我才不想用
53609,完美网页的视觉设计法则
53610,城市道路设计.第2版
53611,ix35/智跑A6MF1自动变速器原理与大修图册
53612,以箭为翅
53613,Linux窗口程序设计
53614,MySQL快速入门
53615,程序设计与算法
53616,C#经典编程220例
53617,简明线性代数教程
53618,C++程序设计方法
53619,误差理论与测试信号处理
53620,Java典型模块精解
53621,PHP经典编程265例
53622,PHP典型模块精解
53623,如何培养美感
53624,对“伪心理学”说不
53625,荣格与分析心理学
53626,线性代数.第4版
53627,微积分同步辅导与习题全解
53628,实变函数习题精选
53629,吉米多维奇数学分析习题集学习指引
53630,运筹学知识精要与真题详解
53631,Fluid Mechanics
53632,大学物理学习指导与习题详解
53633,大学物理.第3版
53634,大学物理思考题和习题选解
53635,Ansys 13.0热力学有限元分析从入门到精通
53636,实验电影史与录像史
53637,中外影视动画史
53638,中華文化十二講
53639,中國歷史精神
53640,齐国故城临淄
53641,董其昌与松江派
53642,张居正评传
53643,诗集传
53644,小仓山房诗文集
53645,拓扑动力系统
53646,道路网多尺度空间数据建模及可视化
53647,洗耳倾听
53648,蔡澜谈日本.日本风物
53649,失乐园
53650,三国两晋史
53651,重寻胡适历程
53652,莫奈艺术书简
53653,上流社会
53654,素描
53655,素描头像.体感&空间
53656,神幻女性人物
53657,人体与动物结构
53658,中国名画1000幅
53659,瞬间的大地
53660,古典音乐一本通
53661,一生一定要看的100部电影
53662,一辈子都不会忘记你
53663,数字视频与音频技术
53664,Visual C# 2010与UML开发实战
53665,Visual C++ Windows编程技术
53666,Linux内核注释
53667,中文版SolidWorks 2011标准教程
53668,完美语音教程—说·唱英文
53669,爱上FPGA开发
53670,国际贸易网络的测度和演化模型研究
53671,会计的历史演进与发展
53672,热处理原理与工艺
53673,南周特稿
53674,摸一摸河对岸
53675,Manufacturing engineering and technology : Machining = 制造工程与技术 : 机加工 / 6th ed.
53676,Advanced manufacturing technology = 先进制造技术 / 第3版
53677,分数阶混沌电路理论及应用
53678,嵌入式DSP应用系统设计及实例剖析
53679,自动检测技术及应用.第2版
53680,无可摧毁的纯真
53681,古典作曲家排行榜.第3版
53682,颓败的家族
53683,让您见笑了!
53684,葵花宝典
53685,骆驼祥子.二马
53686,北伐战争风云录
53687,男人帮
53688,与吾同在
53689,温故戊戌年
53690,老中国之死
53691,流放紫禁城
53692,别拿畜生不当人
53693,生命的留言
53694,英国的家庭、性与婚姻
53695,车用涡轮增压器噪声与振动机理和控制
53696,汽油机直喷技术
53697,Sql server数据库管理与应用.第2版
53698,Materials chemistry = 材料化学 / 2nd ed.
53699,无机材料物理性能.第2版
53700,驾驭光线
53701,理解光圈
53702,数据结构课程学习与应考指导
53703,第一本经济学
53704,麻辣经济学
53705,大清算
53706,现代仪器分析
53707,民国总统档案
53708,西学东渐记
53709,张学良身后十大谜团
53710,中国古代服饰研究
53711,生而为人
53712,难得糊涂
53713,EViews统计分析与应用
53714,乌合之众.第2版
53715,每天5分钟读点博弈论
53716,剑桥中国晚清史
53717,剑桥中华人民共和国史
53718,雍正王朝之大义觉迷
53719,太平天国
53720,机械设计实用机构运动仿真图解
53721,功率电子学原理及其应用
53722,SPWM变频调速应用技术.第4版
53723,超宽带 (UWB) 天线原理与设计
53724,多维信号处理与多维系统
53725,TMS320F28335 DSP原理与开发编程
53726,移动互联网技术及业务
53727,LTE系统原理及应用
53728,cocos2d-x手机游戏开发
53729,Android应用开发实战
53730,雷达信号分析与处理
53731,传感器信息处理及应用
53732,OPC统一架构
53733,Computer architecture : a quantitative approach = 计算机体系结构 : 量化研究方法/ 5th ed.
53734,基于JADE平台的多Agent系统开发技术
53735,HTML 5开发精要与实例详解
53736,精通MATLAB R2011a
53737,CorelDRAW X5入门与实用技巧大全
53738,书与城市
53739,45个十分钟读懂《资本论》
53740,系统工程理论与实践.第2版
53741,MATLAB版大学物理
53742,ANSYS FLOTRAN流体及热分析
53743,SolidWorks工程图实战精解
53744,液压螺纹插装阀
53745,可重构装配线建模及优化调度控制
53746,零起点学西门子PLC
53747,电力系统微机保护
53748,Visual C#程序设计基础
53749,ModelSim电子系统分析及仿真
53750,7天精通Photoshop CS5 UI交互设计
53751,吕思勉集
53752,被打断的转型
53753,生命政治的诞生
53754,图说法国谚语
53755,西方正典.第2版
53756,做自己的先知
53757,我们俩有个无言的秘密
53758,七日永恒
53759,媒介分析技巧
53760,产业融合趋势下的中国传媒产业发展研究
53761,金融银行英语美国人这样说
53762,新日本语能力测试N1文字词汇详解篇
53763,诺贝尔文学奖获奖作家短篇小说精品.第2版
53764,诺贝尔文学奖获奖作家散文精品.第2版
53765,编程算法新手自学手册
53766,Oracle DBA高效入职指南
53767,MySQL 5.5从零开始学
53768,深入剖析Tomcat
53769,精通Matlab与C/C++混合程序设计.第3版
53770,测试驱动的嵌入式C语言开发
53771,从Windows高手到Mac达人
53772,MATLAB实用数值分析
53773,图表的力量
53774,51单片机应用开发从入门到精通
53775,51单片机应用系统开发实例精解
53776,信息可视化交互设计
53777,罗拉的奋斗
53778,中文版Excel 2010高级VBA编程宝典
53779,中外知识产权法经典案例评析
53780,Java Web应用开发
53781,Java Web轻量级开发全体验
53782,嵌入式网络编程
53783,列车微机与网络控制技术及应用
53784,SolidWorks 2011机械设计完全实例教程
53785,LabVIEW虚拟仪器系统开发与实践
53786,精通QTP
53787,如何应对网络舆情?
53788,二外德语考研.词汇
53789,单词我最强日语单词1500
53790,诗的时光书
53791,摄影艺术论
53792,逐光猎影
53793,迪士尼百年沉浮
53794,向前看·在路上
53795,哲学纲要
53796,论语别裁.第3版
53797,低碳的启蒙
53798,为什么中国没出FACEBOOK
53799,现代广告学概论
53800,世界文化产业园
53801,白崇禧传
53802,复杂系统可靠性Petri网建模及其智能分析方法
53803,铁磁固体的变形与断裂
53804,车辆工程材料
53805,马克思恩格斯列宁哲学经典著作导读
53806,家庭史话
53807,曾国藩家族
53808,小脚与西服
53809,宽客
53810,杨振宁传.增订版
53811,理论声学.第2版
53812,永光集
53813,无诤之辩
53814,华雨香云
53815,话语偏见的跨文化分析
53816,当代中国马克思主义文化观
53817,悦读经典
53818,中国国家重点实验室管理制度的演变与创新
53819,杜登德语语法
53820,鸟 看见我了
53821,那些人那些事
53822,一个人的草木诗经
53823,送你一颗光芒海
53824,流星雨
53825,爱情的散步
53826,日落百老汇
53827,红手指
53828,坂本龙马
53829,过于喧嚣的孤独
53830,局外人.西绪福斯神话
53831,古希腊悲剧喜剧集
53832,枕草子
53833,W的悲剧
53834,计算机网络课程设计.第2版
53835,基于随机博弈模型的网络安全分析与评价
53836,经济学的N个笑话
53837,理解媒介
53838,CSS入门经典.第3版
53839,高分辨率遥感图像分割与信息提取
53840,建设项目审查备案指南
53841,动态网站设计与开发
53842,汽车液压筒式减振器设计及理论
53843,城市交通系统优化问题研究
53844,电子设计基础
53845,LTE关键技术与无线性能
53846,中文版Photoshop CS5完全学习教程
53847,2012全国二级建造师执业资格考试教习全书.建设工程施工管理.第5版
53848,金属锻造加工基础
53849,高速高质量磨削理论、工艺、装备与应用
53850,汉英翻译教程
53851,大学英语六级考试综合710分胜经
53852,大学英语六级考试写作710分胜经
53853,跟我学法语.中级
53854,中国新诗.第2版
53855,春尽江南
53856,昔夏杉树镇
53857,新日本语能力测试N1模拟训练
53858,新日本语能力测试N1文字词汇训练篇
53859,美丽不哀愁
53860,新日本语能力测试N2模拟训练
53861,燃情西班牙
53862,孙中山大传
53863,问问自己
53864,ANSYS CFX流体分析及仿真
53865,无机材料科学基础.第2版
53866,薄膜技术与薄膜材料
53867,金属材料学.第2版
53868,双凸极电机的结构设计与系统控制
53869,认知无线电技术与应用
53870,MOS管集成电路设计
53871,开关变换器动态特性
53872,模拟电子电路原理与设计基础
53873,Digital signal processing using MATLAB = 数字信号处理 : 应用MATLAB / 3rd ed.
53874,不均衡数据SVM分类算法及其应用
53875,密码编码学与网络安全
53876,Oracle数据库基础及应用
53877,遇见最美好的自己
53878,政策网络与政策工具
53879,社会主义理论问题探讨
53880,苏联解体我的解读
53881,我知道你不知道的自己在想什么
53882,临场发挥的技术
53883,ANSYS Workbench 13.0从入门到精通
53884,南都评论
53885,东京昆虫物语.第2版
53886,李鸿章睿语
53887,落入凡间的天使——奥黛丽·赫本
53888,抱朴子内篇
53889,苏格拉底之死
53890,感时忧世
53891,孙中山文选
53892,高级财务会计学习指导与习题
53893,高分子化学与物理基础.第2版
53894,死亡草
53895,阿弗小传
53896,英伦见闻录
53897,摄影构图与创意表现
53898,摄影构图和用光从入门到精通
53899,idea+
53900,城市轨道交通信号与通信概论
53901,城市轨道交通运营组织.第2版
53902,城市轨道交通运营统计分析
53903,汽车车身计算机辅助设计
53904,秦兵马俑探秘
53905,王蒙谈红说事
53906,生活中的美学
53907,烦
53908,千面英雄
53909,人际关系与公共礼仪
53910,打败面试官
53911,政治多元论
53912,谈修养
53913,平均值缺陷
53914,SAS统计分析与数据挖掘
53915,大胆爱
53916,如何更好地管理人.第2版
53917,2013年考研政治核心考点解析.第2版
53918,女人的历史
53919,博士生关注的当代问题探析
53920,你的灵魂如此伟大
53921,每天读点地理常识
53922,酷科技
53923,宇宙密码
53924,光学教程.第2版
53925,液晶化学
53926,全球定位系统(GPS)
53927,灰色理论及其在图像工程中的应用
53928,中文版Photoshop CS5从入门到精通.第2版
53929,Applied C++中文版
53930,C++应用程序设计
53931,Java EE Web开发与项目实战
53932,PHP+MySQL专家编程
53933,Xilinx FPGA数字电路设计
53934,FPGA技术入门与典型项目开发实例
53935,分布式计算实验教程
53936,PPT动画传奇
53937,MATLAB科学计算及分析
53938,ASP.NET设计模式
53939,精通DIV+CSS3网页布局与样式
53940,王陽明全集
53941,股指期货交易策略与市场质量研究
53942,草木如诗
53943,濒死的地球
53944,跟老外学面试英语
53945,吃茶
53946,新能源供电系统优化控制
53947,复变函数全程学习指导与习题精解
53948,ACM国际大学生程序设计竞赛亚洲区预选赛真题题解
53949,细说Android 4.0 NDK编程
53950,漢語音韻學.第2版
53951,Deutsch als fremdsprache.Studio d A2.第二册
53952,诗词赏会.修订本
53953,影视叙事学研究
53954,马烽无刺
53955,光影传奇
53956,中国动画的民族性研究
53957,大变局1911
53958,蒙古入侵时期的突厥斯坦
53959,史上最真日本史
53960,鲁迅自传
53961,萧红自传
53962,矩阵理论及方法
53963,春风
53964,哈德逊之谜
53965,气味
53966,矩阵论与数值分析基础
53967,火球
53968,离散数学基础
53969,LAMP(PHP)程序设计
53970,随机过程习题解析.第2版
53971,数理统计理论、应用与软件实现
53972,数值模拟技术与分析软件
53973,规划世界城市
53974,什么是数学.第3版
53975,ANSYS ICEM CFD网格划分技术实例详解
53976,Ruby元编程
53977,Innovations in fuel cell technologies /
53978,心灵游戏
53979,智能交通技术及其应用
53980,汽车设计制造指南
53981,数据挖掘基础与应用 (SQL Server 2008)
53982,PostgreSQL数据库内核分析
53983,多样式攻克职称英语B词汇必备手册
53984,热工基础与发动机原理
53985,职称英语A词汇必备手册
53986,机电系统中的传感器与驱动器
53987,像我这样笨拙地生活
53988,中国史十五讲
53989,新日本语能力测试N3听解
53990,道路交通控制原理及应用
53991,物流系统工程
53992,汽车工程师成长记录
53993,哈佛的68堂幸福课
53994,冠军记忆术
53995,记忆魔法师
53996,FBI气场修习术
53997,行政职业能力测验·申论.第6版
53998,七天七夜
53999,新编政治经济学教程
54000,国际物流概论
54001,Human resource management / 11th ed.
54002,人生若只如初见.增订版
54003,波洛探案集
54004,希特勒传
54005,弗洛伊德传
54006,王妃的资本
54007,人类惠师爱迪生
54008,应用断裂力学
54009,连续介质损伤力学
54010,材料物理性能与检测
54011,金属材料学及热处理技术
54012,自动机械设计
54013,机电系统动态仿真.第2版
54014,高压电力电缆载流量数值计算
54015,电机与电力拖动基础
54016,控制电机及其应用
54017,S7-300/400 PLC应用教程.第2版
54018,大外交.修订版
54019,世界战术史
54020,重装集结
54021,基础会计实务
54022,成本会计精要
54023,城市物流配送管理
54024,集群供应链网络组织共治研究
54025,工程管理案例
54026,市场营销基础.第2版
54027,Google AdSense优化实战
54028,认知盈余
54029,浩荡两千年
54030,风险投资的游戏
54031,财富法则.第2版
54032,创意转型
54033,向毛泽东学读书
54034,制冷与热泵产品的能效标准研究和循环热力学完善度的分析
54035,CATIA V5 R20基础入门教程
54036,新型液压元件与系统集成技术
54037,信号与系统的MATLAB实现
54038,决策粗糙集理论及其研究进展
54039,传感器技术实用教程
54040,嵌入式系统开发
54041,Excel公式、函数与图表从入门到精通
54042,Painter 12中文版标准教程
54043,基于生物芯片的DNA计算
54044,网络群体智能与突现计算
54045,高分辨率遥感图像理解
54046,上海交通模型体系
54047,金属材料及工艺
54048,数控加工技术及实训
54049,实用起重机电气技术手册.第2版
54050,好学的C++
54051,C语言大学教程
54052,数据库应用基础.第2版
54053,Python科学计算
54054,人民币国际化与中国外汇市场发展
54055,用心做事.第2版
54056,做你想做的人
54057,数据库营销
54058,从象牙塔到广告圈
54059,媒体写作与语言艺术
54060,大学英语六级考试晨读美文
54061,最有影响力的哈佛演讲
54062,Autodesk Revit MEP 2012管线综合设计应用
54063,工业产品、交通工具创意设计
54064,冷热源工程课程设计
54065,Autodesk Inventor 2012高级培训教程
54066,Autodesk Inventor 2012基础培训教程
54067,AutoCAD 2012机械设计实例解析.第3版
54068,Autodesk Inventor Professional 2012中文版从入门到精通.第2版
54069,旋转机械故障特征提取与模式分类新方法
54070,详解AutoCAD 2012电气设计
54071,西门子S7-300/400 PLC工程实例详解
54072,三菱FX/Q系列PLC工程实例详解
54073,离网太阳能发电系统设计与施工技术
54074,基于OrCAD16.3的电子电路分析与设计
54075,无线移动互联网
54076,计算机仿真技术与CAD.第3版
54077,MATLAB/Simulink与控制系统仿真.第3版
54078,流浪地球
54079,忧伤的情欲
54080,香港有个荷里活
54081,鲍尔吉·原野散文选集
54082,Autodesk Inverntor Professional 2012中文版标准实例教程.第2版
54083,结构化学.第2版
54084,MBA教育再思考
54085,商务数据分析与应用
54086,会计学双语教程
54087,现代电力系统辨识人工智能方法
54088,深入浅出数字信号处理
54089,通信系统课程设计与实验教程
54090,Android创意实例详解
54091,Android应用开发入门经典
54092,人工智能技术及应用
54093,传感器原理及应用.第2版
54094,智能无线传感器网络原理与应用
54095,现代检测技术.第3版
54096,计算机系统结构.第5版
54097,交互界面系统设计
54098,中国车用能源技术路线全生命周期分析
54099,消费者心理与行为
54100,中国股票市场定价泡沫研究
54101,数码摄影与照片处理从入门到精通
54102,锻造工艺与模具设计
54103,智能安防
54104,LabVIEW 2010中文版虚拟仪器从入门到精通.第2版
54105,计算机图像处理与应用
54106,互换性与测量技术知识问答
54107,工程热物理与能源利用学科发展战略研究报告
54108,中文版Premiere Pro CS5标准教程
54109,新能源汽车技术发展的挑战、机遇和展望
54110,冬吴相对论
54111,史蒂夫·乔布斯传
54112,经济为什么会崩溃
54113,光明大手印
54114,大话LED
54115,一只iphone的全球之旅
54116,MATLAB函数查询及应用案例
54117,程序员修炼之道
54118,C语言程序设计教程.第3版
54119,计算机网络及应用.第2版
54120,计算机网络学习辅导与实验指南
54121,HTML5、CSS和JavaScript开发
54122,Excel VBA应用案例速查手册.双色版
54123,Excel函数、图表与数据分析无师自通
54124,Photoshop CS5艺术设计从入门到精通
54125,S7-300/400 PLC应用技术.第3版
