100BBA41,40265,3
9470A10,40265,3
107X8816,40266,3
917BA07,40267,3
917BA07,40268,3
876X0A4,40268,3
946XAB7,40269,3
8761X98,40269,3
108A87A7,40270,3
876X880,40271,3
100X7766,40272,3
10170489,40273,3
100BB408,40274,3
100X8998,40275,3
87A081X,40275,3
616690998,40276,3
876616B,40277,3
876616B,40277,3
876616B,40277,3
87A9X1X,40277,3
10161494,40277,3
100B1B4B,40277,3
9B44AB1,40277,3
100BXA8X,40277,3
946B6XX,40278,3
9BB1406,40278,3
9B4B698,40278,3
61678A988,40278,3
61678A988,40278,3
9480A8B,40278,3
107X1809,40279,3
8067X6X,40279,3
879906B,40280,3
100X7101,40281,3
9469X8A,40282,3
94A1A0A,40283,3
94A9X96,40284,3
9469894,40285,3
98749A6,40285,3
946A799,40285,3
10718799,40285,3
8064896,40285,3
100B8098,40285,3
107X06BB,40286,3
917B46A,40287,3
946B6XX,40287,3
10718141,40287,3
10A7XX68,40287,3
100B810A,40287,3
9BBAA9X,40288,3
107X88A8,40289,3
100BBA1B,40290,3
10868A9X,40291,3
7148X6,40292,3
91706B0,40292,3
10041066,40292,3
917A66B,40292,3
91706B0,40292,3
9BB1BA7,40293,3
107167B4,40294,3
9468109,40295,3
100X7A07,40295,3
94687BX,40295,3
100BB4A7,40295,3
8769XB6,40295,3
877176B,40295,3
100X67B0,40295,3
9466B17,40296,3
87674B7,40297,3
876749B,40297,3
9B4A777,40297,3
9BBA669,40297,3
9BB6740,40297,3
100B169B,40298,3
100B1X10,40298,3
10A7X41A,40299,3
876A099,40299,3
1141816X,40299,3
100X8A8A,40299,3
9BBBX96,40299,3
11417B9X,40300,3
987A068,40300,3
11X7X1X1,40300,3
10A7XA06,40300,3
847A08X,40300,3
107179B8,40300,3
9B447B4,40300,3
100B8A46,40300,3
80A0XB8,40300,3
100X8886,40300,3
94A1687,40301,3
100B90XX,40301,3
100X8B8X,40301,3
107X69A4,40302,3
10A7X401,40302,3
94A0XAX,40303,3
847XXA4,40303,3
8779680,40304,3
1411XX4X9,40305,3
86B4X90,40305,3
100X69A4,40306,3
9468648,40307,3
11416048,40307,3
114X16X0,40307,3
1141AA0X,40307,3
10716790,40307,3
107X8788,40307,3
876480A,40307,3
8768466,40307,3
8768X00,40307,3
9476789,40307,3
10716B77,40307,3
100X69X6,40307,3
8061949,40307,3
806X089,40307,3
9468480,40307,3
94689X8,40308,3
9BA4X1X,40309,3
9470468,40309,3
806AX60,40309,3
9B4B684,40310,3
87A9A76,40311,3
107X6786,40312,3
114X9978,40312,3
114B001B,40312,3
114B0118,40312,3
8764A88,40312,3
107X98B1,40312,3
107X7B18,40312,3
10168690,40312,3
10168690,40312,3
987A649,40312,3
107X7787,40312,3
10A7B40X,40312,3
107168BX,40312,3
10A7B40X,40312,3
107B00AA,40312,3
107X1074,40312,3
9464077,40312,3
9468X14,40312,3
10A7B40X,40312,3
87764XA,40312,3
107166XX,40312,3
100B7867,40312,3
100B8BX9,40312,3
107X119B,40312,3
107X1074,40312,3
100B84AA,40312,3
100B9X04,40312,3
9B44AX4,40312,3
107X1186,40312,3
10717B8A,40312,3
9B44B77,40312,3
946B9B7,40312,3
847B4B7,40312,3
100B1A88,40312,3
616778008,40312,3
9B4X79A,40312,3
10041710,40312,3
100B97X9,40312,3
9B4B194,40312,3
87A9996,40312,3
917X16B,40312,3
1141641X,40313,3
9BB684A,40314,3
8771B99,40315,3
10164A9A,40316,3
946BBX1,40316,3
10040A41,40317,3
100B1B4B,40318,3
946196B,40318,3
100BXA96,40319,3
94A9408,40320,3
94A984X,40321,3
86414A8,40322,3
80ABA07,40323,3
A8601X,40324,3
8769AA1,40325,3
7771ABB,40326,3
11416804,40327,3
864177B,40327,3
1016A16X,40328,3
11419611,40329,3
107X0A14,40329,3
6B704X010A,40329,3
114B0B70,40330,3
107X69A4,40331,3
94A8904,40332,3
987AAXB,40333,3
107X1886,40334,3
100B9197,40335,3
114X0AX1,40335,3
10167717,40335,3
87A9B80,40335,3
10040B0B,40335,3
946B818,40336,3
114174B4,40336,3
9BB1B01,40336,3
107174X0,40336,3
107174X0,40336,3
806B4X6,40336,3
107XX467,40336,3
917X177,40336,3
100BXAA4,40336,3
101A0B1A,40336,3
11417X94,40336,3
946B818,40336,3
946B818,40336,3
87707X0,40336,3
1078B409,40336,3
87A8960,40336,3
1001B6A4,40336,3
10717707,40336,3
87A048B,40336,3
101A0B1A,40337,3
101A0B1A,40337,3
10A7XXX6,40337,3
94A9BB1,40337,3
87A101A,40337,3
114X1648,40338,3
10X66A8A0,40338,3
10X66A8A0,40338,3
10161781,40339,3
11416BBA,40339,3
1016AB09,40339,3
9469B90,40339,3
9871B86,40340,3
114X9789,40340,3
114B0X44,40340,3
100X768X,40340,3
114B0X44,40340,3
100B9449,40340,3
100X7A4X,40340,3
1004114B,40340,3
107X971X,40340,3
10041619,40340,3
877X099,40340,3
100X6968,40340,3
946X740,40340,3
946A876,40340,3
1016B1XA,40340,3
987A649,40340,3
100X68X8,40340,3
107B076X,40340,3
876A7A7,40340,3
87648BB,40340,3
1071A9XX,40340,3
9B4B698,40340,3
100B9A40,40340,3
10716146,40340,3
100X68X8,40340,3
9B4B698,40340,3
946X404,40340,3
107B068A,40340,3
10041108,40340,3
100409A4,40340,3
100X7A98,40340,3
876494A,40340,3
9BB1X66,40340,3
100X684X,40340,3
9B4B698,40340,3
10040B66,40340,3
876494A,40340,3
100X70B8,40340,3
10040B66,40340,3
8764861,40340,3
91706XB,40340,3
10040471,40340,3
10040B66,40340,3
100X746A,40340,3
1141976A,40341,3
8761697,40341,3
107X08X9,40341,3
9BBA704,40342,3
9BB71XA,40343,3
876X6X1,40344,3
876BA0B,40344,3
8070BA6,40345,3
114X077B,40346,3
11X7BB74,40346,3
847BAA6,40346,3
10A7B479,40346,3
8766X89,40346,3
8766X89,40346,3
806AX74,40346,3
1071A99X,40347,3
87671X9,40348,3
1016X166,40349,3
9467A98,40350,3
917X7B7,40351,3
7X8XA9,40352,3
10716X86,40353,3
114X9B97,40353,3
876186A,40353,3
100X9607,40354,3
94A99A4,40355,3
10A71967,40356,3
1017B114,40356,3
94A1A0A,40357,3
94A108A,40357,3
9X0A0,40358,3
94697A4,40358,3
9BBA914,40358,3
141076110,40359,3
84868,40360,3
10167864,40360,3
1017A886,40360,3
9BX9B48,40360,3
4X770,40360,3
806X488,40361,3
1004XB47,40362,3
64A148,40362,3
100B8X80,40363,3
917XBA9,40363,3
100B78BX,40363,3
8768BX6,40363,3
94A06A8,40364,3
946XAB7,40365,3
100B8189,40365,3
61678A890,40365,3
86BA7BX,40365,3
987AA7X,40366,3
114X6667,40366,3
14107A718,40366,3
10041BBX,40366,3
100411X9,40366,3
107X9A6A,40366,3
100X704A,40366,3
1071678B,40366,3
100X71X9,40366,3
100X7766,40366,3
100X7766,40366,3
100414B7,40366,3
100X747X,40366,3
100B97XX,40366,3
100X7066,40366,3
100X76X6,40366,3
8061998,40366,3
876X166,40366,3
876B748,40366,3
877X16X,40366,3
876XX71,40366,3
9466611,40367,3
100X7AX8,40367,3
10867444,40367,3
107XX66B,40367,3
946914A,40367,3
100BB0A8,40367,3
8470XA9,40367,3
9BB6XA7,40367,3
94708AB,40368,3
9BB6964,40368,3
8767BAB,40369,3
876X4XA,40370,3
100X69BB,40370,3
107XXB76,40370,3
946914A,40370,3
876768X,40370,3
100B811X,40370,3
101698B8,40371,3
87706A0,40371,3
10790X97,40372,3
1016970A,40372,3
10169908,40372,3
10790B04,40372,3
100A08X4,40372,3
100A080B,40372,3
1071A94B,40373,3
114X04B7,40373,3
114X0B88,40373,3
1071A9A0,40373,3
100BB1A6,40373,3
9B4B040,40373,3
9468109,40373,3
864XX00,40373,3
94A1X18,40373,3
806XB41,40373,3
80A8BA8,40373,3
86B60X6,40373,3
10A7A1B8,40374,3
10A7A1B8,40374,3
100BX8X7,40375,3
9471X4A,40376,3
107X8B40,40377,3
987A740,40377,3
10041108,40377,3
114X7BAB,40377,3
9A66A98B,40377,3
9B4X067,40377,3
9467997,40377,3
10717917,40377,3
107X89X1,40377,3
9B4X774,40377,3
71487A,40377,3
9B4A014,40377,3
987X100,40377,3
8769747,40377,3
987496B,40377,3
1004XXX8,40378,3
100A101B,40378,3
1004XXX8,40378,3
876XA16,40379,3
87A9807,40379,3
8060108,40379,3
10717476,40380,3
87691A9,40380,3
1004XB68,40380,3
8060647,40380,3
14107AX00,40381,3
9467661,40381,3
107X1X14,40381,3
87A44AX,40382,3
987XX7A,40383,3
616780647,40383,3
100A1090,40384,3
A961X7,40385,3
116B4,40386,3
AA7494,40387,3
100B818X,40388,3
10717714,40388,3
917B46A,40388,3
94A88B4,40389,3
917X16B,40389,3
100X67B7,40389,3
100X7199,40389,3
9BB0A87,40389,3
100B11A4,40390,3
86B4X48,40391,3
9471917,40392,3
8769047,40392,3
9466170,40393,3
8AXB9,40393,3
114X8A78,40393,3
100B9708,40393,3
806A491,40393,3
8064700,40393,3
876A869,40393,3
100B7916,40393,3
100B79B0,40393,3
100B9A89,40393,3
1087X6X4,40394,3
1016B979,40395,3
876AB6A,40395,3
946X01X,40395,3
864X4X4,40395,3
946A7XX,40395,3
9B4AX87,40395,3
10161914,40396,3
10874444,40397,3
917X177,40398,3
86B6194,40398,3
10166BB8,40399,3
9467017,40399,3
100X67B0,40400,3
9461X77,40400,3
80A16B8,40400,3
94A8960,40401,3
94A8848,40401,3
94A8960,40401,3
87A9716,40401,3
87A17A0,40401,3
101A1XXA,40402,3
987AAXB,40402,3
80A10XX,40402,3
946XX4B,40403,3
9466X0A,40404,3
806X07A,40405,3
10716146,40406,3
8061A9X,40406,3
946BAB1,40407,3
114X1BA4,40408,3
100B1770,40409,3
87688A1,40410,3
9BB1B71,40411,3
101A0B1A,40412,3
100B78XA,40412,3
80996A8,40412,3
9BBA144,40412,3
100B7AX4,40412,3
100X76A4,40412,3
9BB1X17,40412,3
114XXXXX,40412,3
10781890,40412,3
100B90A7,40412,3
100B7867,40412,3
100B78XA,40412,3
94671A0,40412,3
9B41899,40412,3
9BB1X66,40412,3
100B7867,40412,3
100X76A4,40412,3
100B9A19,40413,3
9B4XA08,40413,3
9467X6X,40414,3
114X949A,40415,3
8646008,40415,3
6168889B0,40415,3
9470167,40415,3
100BBBX4,40416,3
9BB6971,40416,3
9BB677A,40416,3
10790B46,40417,3
987BX8B,40417,3
61677697X,40417,3
100BB76A,40417,3
9466X19,40418,3
9466X19,40418,3
1071A9X9,40419,3
9BB1448,40420,3
9469X08,40421,3
107X901X,40422,3
114X9B76,40423,3
87A088X,40424,3
11416076,40425,3
107X964X,40426,3
864X417,40426,3
9XBXB,40426,3
10718701,40427,3
946X999,40428,3
9BB1777,40428,3
107171BB,40429,3
10A7X4A0,40430,3
946816A,40431,3
8760017,40431,3
101A9AB4,40431,3
8064B4B,40431,3
94A9B0B,40431,3
14189,40432,3
94A0077,40433,3
876A617,40433,3
114X70B1,40434,3
114X77B8,40434,3
11X7ABB4,40434,3
101A84X8,40434,3
876A841,40435,3
94671A0,40435,3
10041XAA,40436,3
9BBA1B0,40436,3
A76884,40436,3
87A9996,40437,3
80A790B,40437,3
1001A6X8,40438,3
107B0440,40438,3
876XBB4,40438,3
10A7AXXX,40438,3
107B0A80,40438,3
876X0X6,40439,3
9B4A11X,40439,3
AAXB,40440,3
10041416,40440,3
100X966B,40441,3
100406BX,40442,3
100BB8A6,40442,3
100BB8A6,40442,3
100B918B,40442,3
107161XA,40442,3
107XX64X,40442,3
61670B14B,40442,3
9BB061A,40442,3
9B44811,40442,3
9BB678X,40442,3
100X7A07,40442,3
9BB1B8A,40442,3
100B1B4B,40442,3
9BAB86X,40442,3
114X6779,40443,3
107X09X0,40444,3
9466X68,40444,3
87A0798,40444,3
10716461,40444,3
1016704A,40444,3
80680XA,40444,3
107XX649,40445,3
616601X86,40446,3
8760017,40446,3
1004X116,40447,3
1004X116,40447,3
100B1XB8,40448,3
9469040,40448,3
10717119,40448,3
946X411,40449,3
107X1886,40449,3
61688X049,40450,3
9B4496A,40451,3
917X7A1,40451,3
1071A91A,40452,3
877B471,40453,3
14107A746,40454,3
107X1704,40454,3
94A9A69,40454,3
9BB06A7,40454,3
807BX96,40454,3
10041B11,40454,3
987XA97,40454,3
987XA97,40455,3
86417B8,40456,3
9466891,40457,3
9466891,40457,3
94A0A9A,40457,3
9469B69,40458,3
94691A9,40458,3
9469061,40458,3
9469061,40458,3
9469B69,40458,3
87686X7,40458,3
8068XX8,40458,3
8769768,40458,3
9B4B677,40459,3
107X809A,40460,3
876B6X9,40460,3
946X180,40460,3
9468417,40460,3
9B44818,40460,3
946669A,40460,3
806XAB7,40460,3
876X07A,40460,3
876X817,40460,3
9B4B796,40461,3
987060X,40462,3
9B4B1X4,40463,3
87689A6,40464,3
987X4A0,40465,3
11X719XA,40466,3
11416097,40466,3
100X69A4,40466,3
100X6919,40466,3
11X719XA,40466,3
10170B49,40466,3
9B46X74,40466,3
80616AA,40467,3
80616AA,40467,3
9467661,40468,3
100BXX04,40469,3
1016760A,40469,3
100B9106,40469,3
100BXX04,40469,3
10166401,40470,3
10166016,40470,3
9469B48,40470,3
101678X9,40471,3
9468417,40471,3
777XA97,40472,3
9BB061A,40472,3
80A074X,40472,3
876XA7X,40472,3
X1XB8,40473,3
946AB6A,40474,3
107X1074,40475,3
107X1074,40475,3
107X1074,40475,3
107X1074,40475,3
100B1868,40475,3
10040X8X,40475,3
107X1074,40475,3
10A7A1AX,40476,3
101647,40477,3
101647,40477,3
100B8007,40477,3
9B4XXA6,40477,3
80A86A9,40477,3
86418XX,40477,3
946B1BX,40478,3
101676X6,40479,3
107X7486,40479,3
10717000,40479,3
94A0077,40479,3
101678X9,40479,3
101747A9,40479,3
87A9B80,40479,3
10166X68,40479,3
7X80A600X1,40479,3
100B8X94,40479,3
94A9B17,40479,3
9B4B698,40479,3
946900A,40479,3
847B6BB,40480,3
77X94,40481,3
77X94,40481,3
9BX9866,40481,3
9BX819B,40481,3
AA446B,40482,3
9469404,40482,3
87A9779,40482,3
87A116X,40482,3
AA446B,40482,3
86B06B6,40482,3
879948B,40483,3
100X7101,40483,3
8078476,40483,3
876X061,40483,3
1086BA10,40484,3
1016117X,40484,3
1016X481,40484,3
9B6A671,40484,3
1016X481,40484,3
9B6A671,40484,3
917XX96,40485,3
80614X4,40485,3
107X740X,40485,3
946A1X7,40485,3
94A0X94,40486,3
94791X7,40487,3
101AB087,40487,3
100A1167,40488,3
94A0XB8,40488,3
9466AAA,40488,3
107X7A77,40489,3
114X9880,40489,3
114904B7,40489,3
1016AB09,40489,3
107X70B1,40489,3
1016AB09,40489,3
10167087,40489,3
9480BB1,40489,3
9B4X89B,40489,3
1141AB8B,40489,3
107X819B,40489,3
9B4A616,40489,3
100406XA,40490,3
94A8904,40490,3
114X19BA,40491,3
10041XX0,40491,3
94686X0,40491,3
100B8966,40492,3
10861X77,40493,3
94A067X,40493,3
8066X61,40494,3
8764861,40495,3
1071874B,40495,3
107168B9,40495,3
114X8669,40496,3
114B01XA,40496,3
1016X9A7,40496,3
10717476,40497,3
847XXA4,40497,3
1016BB6B,40498,3
9464777,40499,3
100A1118,40500,3
100X74B7,40501,3
107X8X6B,40502,3
1087BB66,40502,3
107X8004,40502,3
100X746A,40502,3
100X6968,40502,3
107B068A,40502,3
107B068A,40502,3
100B87A6,40502,3
100B9XBX,40502,3
1004077X,40502,3
10040961,40502,3
86X9X99,40502,3
101A104B,40503,3
94A9B0B,40504,3
107X14AX,40505,3
107X14AX,40505,3
8064BA0,40505,3
107X14AX,40506,3
100B84B4,40506,3
A8A9X8,40507,3
847XB0B,40508,3
4XA9A,40509,3
107X7409,40510,3
100B84B4,40510,3
9B4X1B7,40510,3
1411XX044,40511,3
10786468,40511,3
8770A17,40511,3
8771B9X,40511,3
61678A778,40511,3
9BA4X19,40512,3
107X901X,40512,3
946AA89,40512,3
111AX400,40513,3
987A040,40514,3
100B81A4,40514,3
876X194,40514,3
10169B6X,40514,3
94A89B9,40514,3
987AAXB,40514,3
876X194,40514,3
8470X7B,40514,3
100B8686,40514,3
917B46A,40514,3
10A7XXX6,40514,3
100BB6BX,40514,3
100B86A1,40514,3
14114X680,40515,3
100X74A8,40515,3
711718,40515,3
71166X,40515,3
114X7B81,40516,3
80611A1,40516,3
876908X,40517,3
9467B04,40518,3
1017484B,40519,3
94A8904,40519,3
10A7B178,40520,3
9BB6971,40521,3
876B664,40522,3
7169A4,40522,3
9466660,40523,3
10167780,40523,3
107XX66B,40523,3
876707B,40523,3
8068991,40524,3
8068991,40525,3
108744A8,40526,3
86B4801,40527,3
847B4XB,40528,3
11416811,40529,3
1086A449,40530,3
10177A66,40530,3
100B14B4,40530,3
107186A9,40531,3
1411A8997,40532,3
107X06X6,40533,3
86B0167,40533,3
10790B74,40534,3
9B4B698,40535,3
10717784,40536,3
94684AX,40537,3
94A9X1X,40538,3
107XXX08,40539,3
8067B9A,40539,3
100X7A4X,40540,3
9464X17,40541,3
107X1XX1,40542,3
101709A1,40543,3
10716741,40544,3
100B19AX,40544,3
9468X4X,40544,3
877680B,40544,3
87688B7,40544,3
101A8904,40545,3
10716664,40545,3
94A9B17,40545,3
100B846X,40545,3
94A9B94,40545,3
141076187,40546,3
10A74949,40547,3
10A7XX0A,40548,3
100X8XX1,40549,3
10168B68,40550,3
100X8X70,40551,3
100X8X70,40551,3
10718X04,40552,3
10718197,40552,3
100X9040,40552,3
100X90X6,40552,3
946XX9X,40553,3
806XBB4,40554,3
9B446B6,40554,3
847A488,40554,3
917XX19,40555,3
8077XB0,40556,3
1086B0B4,40557,3
1087BX96,40557,3
10864B64,40557,3
10864B64,40557,3
1016861B,40557,3
946X8X4,40557,3
10164147,40557,3
94641BB,40557,3
4XA9A,40558,3
8866XX94,40558,3
100414A1,40559,3
94707AA,40559,3
1016A16X,40560,3
807061A,40560,3
8066B80,40561,3
9BB6B1B,40561,3
94710X1,40562,3
876X166,40563,3
100B19X4,40563,3
9BB66BA,40563,3
10161B7A,40564,3
8768X4X,40564,3
9BAB869,40565,3
9BB6X4B,40566,3
100X69A4,40567,3
10A7AXXX,40568,3
10A7AXXX,40568,3
100B1147,40569,3
101681B7,40569,3
101681B7,40569,3
946X971,40569,3
946B97X,40569,3
917XA48,40569,3
9BB0811,40569,3
6167898B8,40570,3
8761781,40570,3
987XB4A,40570,3
6167898B8,40570,3
BA847,40570,3
1004X144,40571,3
847X100,40572,3
9469040,40572,3
1071006B,40572,3
100BX687,40572,3
87A1666,40573,3
87A1064,40574,3
87A1666,40574,3
107X964X,40575,3
87669X6,40576,3
987XB0B,40577,3
777X464,40578,3
100B1406,40579,3
876XBB4,40579,3
876XB41,40579,3
100X679B,40579,3
876X166,40579,3
876B40A,40579,3
9BB1X66,40579,3
101678X9,40580,3
1086AB6A,40580,3
1086A0XX,40580,3
1086600X,40580,3
947090X,40580,3
946B468,40580,3
876X474,40581,3
71XA44,40582,3
94666B9,40583,3
987X4X9,40584,3
107X0801,40585,3
100BX106,40586,3
114174B4,40586,3
107X11A8,40586,3
9470706,40586,3
9BBA96B,40586,3
876809A,40586,3
107X168B,40586,3
100BB0B7,40586,3
917A49A,40586,3
86ABX60,40586,3
8069747,40586,3
11490A14,40586,3
1016894X,40586,3
10168879,40586,3
101686AA,40586,3
777X86B,40586,3
107X1844,40586,3
107X1844,40586,3
9BB7111,40586,3
9BB7111,40586,3
100BXA61,40586,3
9469649,40586,3
114174B4,40586,3
1071A9X9,40586,3
9BBA96B,40586,3
100BXA96,40586,3
6B847,40586,3
9BBA96B,40586,3
8866A647,40586,3
114X1A64,40586,3
987BX8B,40586,3
107X1844,40586,3
7070A60BA0,40586,3
9BBA96B,40586,3
10178490,40587,3
9B41640,40588,3
87A97XB,40589,3
946649X,40590,3
100B9A19,40590,3
848X6,40590,3
8066884,40590,3
86BA10X,40590,3
9B4A441,40591,3
1411XX7B7,40591,3
10717994,40592,3
100B8987,40593,3
94A4109,40594,3
1004XXX1,40594,3
9B46BB0,40594,3
1004XXX1,40594,3
94A874B,40595,3
87681A8,40596,3
100B1161,40597,3
10167B04,40598,3
616889,40599,3
946X971,40599,3
10877X16,40600,3
10168984,40600,3
100X70B8,40600,3
AA446B,40601,3
69BBB6,40602,3
876A7X9,40603,3
876A806,40603,3
946B846,40603,3
100B8BX9,40603,3
876A7X9,40604,3
917B47X,40605,3
114X9908,40606,3
94669X6,40607,3
94708AB,40607,3
946B601,40608,3
77714X1,40608,3
10167409,40609,3
946481X,40610,3
114X8690,40611,3
107186AX,40611,3
100B848B,40611,3
1071878A,40611,3
9B4XX91,40611,3
9BB7B77,40611,3
100B848B,40611,3
80A0966,40611,3
987X48A,40611,3
7070A60XAX,40611,3
1016B90X,40612,3
94A9177,40612,3
847B4A8,40612,3
947A0XA,40612,3
100B8847,40612,3
8764910,40612,3
8644X44,40612,3
11418099,40613,3
9BBBB7B,40613,3
108A9XA4,40614,3
11490A14,40615,3
94704BB,40615,3
94AA98A,40616,3
10041X06,40617,3
80ABB04,40617,3
10166149,40618,3
10166198,40618,3
94668A6,40618,3
8767101,40618,3
917XXA4,40618,3
107X1X00,40619,3
876X908,40620,3
876X166,40620,3
10A7A789,40621,3
10167717,40621,3
1086670X,40622,3
9BBA6B4,40622,3
946A99A,40622,3
946A99A,40622,3
10868480,40623,3
9467066,40623,3
9BAB974,40623,3
100X8676,40623,3
9466X0A,40624,3
987B717,40625,3
100B8XB8,40626,3
107X8B1X,40627,3
9B4X949,40628,3
876X71X,40628,3
877X764,40629,3
876A86X,40629,3
100X749B,40629,3
100X7696,40629,3
946A176,40629,3
61670X849,40629,3
946B041,40629,3
947X18B,40630,3
876X817,40630,3
876A86X,40630,3
876X999,40630,3
946AX46,40630,3
946AX18,40630,3
9B4B49A,40630,3
10716104,40631,3
876A81B,40631,3
876B804,40631,3
80674XB,40631,3
101700AA,40632,3
10166940,40632,3
10A7AXXX,40632,3
8099B78,40632,3
1016B601,40633,3
946B69X,40633,3
100X749B,40633,3
876B804,40634,3
100X749B,40634,3
100X749B,40634,3
80641A4,40634,3
100X6877,40635,3
10716104,40635,3
876X1AX,40635,3
10716104,40635,3
8470A81,40635,3
876B0B4,40635,3
94647BA,40636,3
9BB0664,40636,3
1410761AX,40637,3
876X9XX,40637,3
946XAB7,40637,3
100X7640,40637,3
946A0XX,40637,3
946X1B1,40637,3
100X6877,40638,3
10716104,40638,3
94647BA,40638,3
876X49A,40638,3
107X098B,40638,3
876A848,40638,3
946B601,40638,3
10A7AXXX,40638,3
100X7X48,40638,3
8470A81,40638,3
9BB1B1A,40638,3
946X404,40638,3
100X740X,40638,3
100B96B8,40638,3
100B96B8,40638,3
100X7444,40638,3
9471BB6,40639,3
876X49A,40639,3
876X9XX,40639,3
80619X8,40639,3
9471BB6,40640,3
107X098B,40640,3
876A8X0,40640,3
100X7696,40640,3
8470A81,40640,3
80619X8,40640,3
987BX8B,40641,3
8061B19,40641,3
100X6877,40642,3
1016BA87,40642,3
10716104,40642,3
876X1AX,40642,3
10716104,40642,3
100X749B,40642,3
8470A81,40642,3
946X404,40642,3
100B96B8,40642,3
10716104,40643,3
8766170,40643,3
100X791B,40643,3
100X749B,40643,3
100X7X48,40643,3
100B94A6,40643,3
100B96B8,40643,3
79107X10X8,40644,3
847XB0B,40645,3
946A470,40646,3
114B1616,40647,3
8761A71,40648,3
946BAA9,40649,3
987BX48,40650,3
101676A4,40651,3
9A66X0X1,40651,3
100B9X81,40651,3
67080B,40651,3
917B178,40652,3
946BX9B,40653,3
876XAA8,40653,3
876X684,40654,3
114X1B96,40655,3
94649X4,40655,3
946AX60,40655,3
107X11B7,40655,3
1004147X,40656,3
77714X1,40656,3
8064XB1,40656,3
616776188,40657,3
61677991X,40657,3
107X7XB4,40658,3
987B4A8,40659,3
10A7XX61,40660,3
806119B,40661,3
10716BX8,40662,3
100X7101,40662,3
10041XAA,40662,3
917XXX6,40662,3
946X7A4,40663,3
114161AB,40663,3
107B0B6B,40663,3
876X670,40663,3
876X670,40663,3
9BB1B8A,40663,3
876BX44,40663,3
9BB0671,40663,3
100X768X,40663,3
107X879A,40663,3
807AB1X,40663,3
917XX47,40663,3
10170B14,40664,3
100B9491,40665,3
8061X91,40665,3
107X98AX,40665,3
100B97XX,40665,3
8066709,40665,3
876B748,40665,3
876XB97,40665,3
10040B17,40665,3
101686AA,40666,3
917A49A,40667,3
9469BX7,40668,3
11666X707,40669,3
616777AB9,40670,3
8070X7X,40670,3
616777XAX,40670,3
8641BB9,40671,3
80A84X8,40672,3
946179A,40673,3
114X8809,40674,3
100B981B,40674,3
100B9799,40674,3
9197B,40675,3
8799ABX,40676,3
1016669A,40677,3
94A17B6,40677,3
9461760,40678,3
10716160,40678,3
946BX79,40679,3
107X7A77,40680,3
80A1484,40680,3
847XX40,40680,3
847XX40,40680,3
876X8A9,40680,3
987A096,40680,3
107X8900,40680,3
9B41941,40680,3
94A976A,40681,3
80ABB74,40681,3
107X6807,40682,3
1411XX618,40682,3
876A71A,40682,3
141076B48,40682,3
107B068A,40682,3
616449A89,40682,3
877AB8X,40682,3
876987B,40682,3
10A7A7A4,40682,3
9B4A714,40682,3
100B9XBX,40682,3
1017866A,40683,3
9466BB8,40684,3
947048X,40684,3
6B70X101A4,40685,3
107X7661,40686,3
107X116A,40686,3
10A7AA44,40686,3
107X686B,40686,3
876X061,40686,3
107X79X0,40686,3
9BBA96B,40686,3
946X9XX,40687,3
114B0X0X,40687,3
1017404A,40687,3
9BXX10B,40687,3
10168B40,40688,3
1086BX9B,40688,3
10161746,40688,3
100B964A,40689,3
100B964A,40689,3
87A99X6,40689,3
107X7A70,40689,3
107X7X69,40689,3
100B9477,40690,3
9B4B49A,40690,3
987AX1A,40690,3
100B9477,40691,3
670019,40691,3
670019,40691,3
100B964A,40691,3
100B964A,40691,3
9B4B6X1,40692,3
876A8AA,40692,3
80A8X18,40692,3
1017B14X,40693,3
107X89A6,40693,3
877A011,40694,3
8470AB9,40694,3
876ABB7,40694,3
616888XA1,40695,3
100BBXA4,40696,3
100B194A,40696,3
61677A964,40697,3
10041696,40697,3
100B1896,40698,3
917B46A,40698,3
946179A,40698,3
1004149B,40698,3
9468X14,40699,3
9170077,40700,3
100BXA68,40700,3
86B6047,40700,3
100BXA68,40700,3
876X71X,40700,3
9B4A616,40701,3
19A9BBAX8,40702,3
9467A98,40703,3
947X0A0,40704,3
100X71X9,40705,3
87A0070,40705,3
9B1B84B,40705,3
87640A6,40706,3
1411XB0AX,40707,3
9B66B01,40708,3
114X6800,40708,3
876446X,40708,3
10A7XXBB,40709,3
100B14AA,40710,3
100B14AA,40710,3
10718799,40711,3
107187B6,40711,3
86B4XB4,40711,3
1017848B,40712,3
87660A1,40712,3
10166AX0,40712,3
100B16B7,40712,3
9BB1441,40712,3
1017848B,40712,3
87660A1,40712,3
10166AX0,40712,3
107X7108,40713,3
100B194A,40713,3
100B8770,40713,3
94678B6,40713,3
8641899,40713,3
1004XB61,40714,3
94A1687,40715,3
4XA9A,40716,3
94A4X70,40717,3
107B0181,40718,3
1411X48A1,40718,3
8761690,40718,3
946788A,40718,3
946788A,40718,3
107B0181,40718,3
10717784,40718,3
946788A,40718,3
100B11X6,40718,3
10167B18,40719,3
8060689,40720,3
9466X68,40721,3
101AB96X,40722,3
60666410,40722,3
60666410,40722,3
10716A94,40722,3
107B0111,40722,3
8078749,40722,3
101A88X7,40722,3
10X66X077,40722,3
9BB0AAX,40722,3
1016777B,40723,3
94701BX,40724,3
101610AB,40724,3
94A9044,40724,3
946B8XA,40724,3
10041B67,40724,3
1086X6A6,40725,3
87779A1,40726,3
1004XB61,40726,3
1004XBBB,40726,3
